T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
3.0117E+0	3.0684E+0	3.0400E+0	-28.3500E-3	1.0000E-6	-1.0000E-6	7.2347E-3	-7.1976E-3	7.2162E+3	1.0000E-6	-1.0000E-6	13.8104E-3	-13.9301E-3	13.8703E+3	-150.0000E+0	-1.0393E-9	-150.0000E+0	-851.0608E-12	10.8307E-6	-0.0000E+0	21.6614E-6	01:46:37	11/03/2023
3.0536E+0	3.0611E+0	3.0574E+0	-3.7500E-3	1.0000E-6	-1.0000E-6	7.2893E-3	-7.0897E-3	7.1895E+3	1.0000E-6	-1.0000E-6	13.8047E-3	-13.9146E-3	13.8596E+3	-150.0000E+0	-2.1423E-9	-150.0000E+0	448.8912E-12	16.2461E-6	10.8307E-6	21.6614E-6	01:46:40	11/03/2023
3.0167E+0	2.9942E+0	3.0055E+0	11.2500E-3	1.0000E-6	-1.0000E-6	7.0759E-3	-7.1835E-3	7.1297E+3	1.0000E-6	-1.0000E-6	13.7821E-3	-13.9394E-3	13.8607E+3	-150.0000E+0	202.4845E-12	-150.0000E+0	489.5204E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:46:43	11/03/2023
3.0674E+0	3.0766E+0	3.0720E+0	-4.6000E-3	1.0000E-6	-1.0000E-6	7.2684E-3	-7.0937E-3	7.1810E+3	1.0000E-6	-1.0000E-6	13.7950E-3	-13.9342E-3	13.8646E+3	-150.0000E+0	-957.7203E-12	-150.0000E+0	-955.1282E-12	5.4154E-6	0.0000E+0	10.8307E-6	01:46:46	11/03/2023
3.0174E+0	3.0158E+0	3.0166E+0	800.0000E-6	1.0000E-6	-1.0000E-6	7.1474E-3	-7.2709E-3	7.2092E+3	1.0000E-6	-1.0000E-6	13.7818E-3	-13.9469E-3	13.8643E+3	-150.0000E+0	-1.9714E-9	-150.0000E+0	678.8213E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:46:49	11/03/2023
3.0704E+0	3.0457E+0	3.0580E+0	12.3500E-3	1.0000E-6	-1.0000E-6	7.1382E-3	-7.2144E-3	7.1763E+3	1.0000E-6	-1.0000E-6	13.7852E-3	-13.9440E-3	13.8646E+3	-150.0000E+0	-1.4827E-9	-150.0000E+0	179.3173E-12	0.0000E+0	-0.0000E+0	0.0000E+0	01:46:52	11/03/2023
3.0339E+0	3.0489E+0	3.0414E+0	-7.5000E-3	1.0000E-6	-1.0000E-6	7.2308E-3	-7.3123E-3	7.2715E+3	1.0000E-6	-1.0000E-6	13.7935E-3	-13.9608E-3	13.8772E+3	-150.0000E+0	-1.6645E-9	-150.0000E+0	-1.6819E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:46:55	11/03/2023
3.0733E+0	3.0220E+0	3.0476E+0	25.6500E-3	1.0000E-6	-1.0000E-6	7.1500E-3	-7.3390E-3	7.2445E+3	1.0000E-6	-1.0000E-6	13.7960E-3	-13.9598E-3	13.8779E+3	-150.0000E+0	-732.3060E-12	-150.0000E+0	-475.1806E-12	10.8307E-6	32.4921E-6	-10.8307E-6	01:46:58	11/03/2023
3.0807E+0	3.0934E+0	3.0871E+0	-6.3500E-3	1.0000E-6	-1.0000E-6	7.3578E-3	-7.2029E-3	7.2803E+3	1.0000E-6	-1.0000E-6	13.7979E-3	-13.9362E-3	13.8671E+3	-150.0000E+0	-1.8609E-9	-150.0000E+0	531.1767E-12	5.4154E-6	-10.8307E-6	21.6614E-6	01:47:02	11/03/2023
3.0174E+0	3.0038E+0	3.0106E+0	6.8000E-3	1.0000E-6	-1.0000E-6	7.1363E-3	-7.3409E-3	7.2386E+3	1.0000E-6	-1.0000E-6	13.7937E-3	-13.9600E-3	13.8768E+3	-150.0000E+0	-1.5622E-9	-150.0000E+0	-1.8374E-9	5.4154E-6	10.8307E-6	-0.0000E+0	01:47:05	11/03/2023
3.0777E+0	3.0860E+0	3.0819E+0	-4.1500E-3	1.0000E-6	-1.0000E-6	7.2800E-3	-7.0223E-3	7.1511E+3	1.0000E-6	-1.0000E-6	13.7955E-3	-13.9307E-3	13.8631E+3	-150.0000E+0	-2.1441E-9	-150.0000E+0	862.0431E-12	-5.4154E-6	-32.4921E-6	21.6614E-6	01:47:08	11/03/2023
2.9907E+0	3.0754E+0	3.0331E+0	-42.3500E-3	1.0000E-6	-1.0000E-6	7.2897E-3	-7.2408E-3	7.2652E+3	1.0000E-6	-1.0000E-6	13.8049E-3	-13.9505E-3	13.8777E+3	-150.0000E+0	-1.5888E-9	-150.0000E+0	-1.7793E-9	0.0000E+0	-0.0000E+0	0.0000E+0	01:47:11	11/03/2023
3.0715E+0	3.0800E+0	3.0758E+0	-4.2500E-3	1.0000E-6	-1.0000E-6	7.3093E-3	-7.3430E-3	7.3262E+3	1.0000E-6	-1.0000E-6	13.8001E-3	-13.9612E-3	13.8807E+3	-150.0000E+0	-1.3494E-9	-150.0000E+0	-1.2331E-9	27.0768E-6	10.8307E-6	43.3229E-6	01:47:14	11/03/2023
3.0736E+0	3.1269E+0	3.1002E+0	-26.6500E-3	1.0000E-6	-1.0000E-6	7.4673E-3	-6.9720E-3	7.2197E+3	1.0000E-6	-1.0000E-6	13.8103E-3	-13.9074E-3	13.8588E+3	-150.0000E+0	455.5118E-12	-150.0000E+0	-987.6261E-12	21.6614E-6	21.6614E-6	21.6614E-6	01:47:17	11/03/2023
2.9598E+0	3.0036E+0	2.9817E+0	-21.9000E-3	1.0000E-6	-1.0000E-6	7.0757E-3	-7.4020E-3	7.2388E+3	1.0000E-6	-1.0000E-6	13.7974E-3	-13.9666E-3	13.8820E+3	-150.0000E+0	182.3330E-12	-150.0000E+0	879.2545E-12	5.4154E-6	0.0000E+0	10.8307E-6	01:47:20	11/03/2023
3.1370E+0	3.0772E+0	3.1071E+0	29.9000E-3	1.0000E-6	-1.0000E-6	7.3147E-3	-7.1965E-3	7.2556E+3	1.0000E-6	-1.0000E-6	13.8047E-3	-13.9393E-3	13.8720E+3	-150.0000E+0	-641.8939E-12	-150.0000E+0	590.1685E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:47:24	11/03/2023
3.0415E+0	3.0485E+0	3.0450E+0	-3.5000E-3	1.0000E-6	-1.0000E-6	7.2719E-3	-7.4202E-3	7.3461E+3	1.0000E-6	-1.0000E-6	13.8131E-3	-13.9695E-3	13.8913E+3	-150.0000E+0	-906.8269E-12	-150.0000E+0	605.8614E-12	5.4154E-6	0.0000E+0	10.8307E-6	01:47:27	11/03/2023
3.1162E+0	3.1251E+0	3.1207E+0	-4.4500E-3	1.0000E-6	-1.0000E-6	7.4727E-3	-7.2649E-3	7.3688E+3	1.0000E-6	-1.0000E-6	13.8198E-3	-13.9441E-3	13.8820E+3	-150.0000E+0	282.3903E-12	-150.0000E+0	137.9076E-12	16.2461E-6	10.8307E-6	21.6614E-6	01:47:30	11/03/2023
3.0271E+0	3.1042E+0	3.0656E+0	-38.5500E-3	1.0000E-6	-1.0000E-6	7.4323E-3	-7.4137E-3	7.4230E+3	1.0000E-6	-1.0000E-6	13.8332E-3	-13.9528E-3	13.8930E+3	-150.0000E+0	-1.3875E-9	-150.0000E+0	967.6616E-12	0.0000E+0	-10.8307E-6	10.8307E-6	01:47:33	11/03/2023
3.1016E+0	3.0218E+0	3.0617E+0	39.9000E-3	1.0000E-6	-1.0000E-6	7.2339E-3	-7.3835E-3	7.3087E+3	1.0000E-6	-1.0000E-6	13.8043E-3	-13.9635E-3	13.8839E+3	-150.0000E+0	22.2749E-12	-150.0000E+0	1.0448E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:47:36	11/03/2023
3.0799E+0	3.0824E+0	3.0812E+0	-1.2500E-3	1.0000E-6	-1.0000E-6	7.2770E-3	-7.3578E-3	7.3174E+3	1.0000E-6	-1.0000E-6	13.8230E-3	-13.9538E-3	13.8884E+3	-150.0000E+0	-848.1865E-12	-150.0000E+0	-1.6466E-9	0.0000E+0	0.0000E+0	-0.0000E+0	01:47:39	11/03/2023
3.0810E+0	3.0253E+0	3.0532E+0	27.8500E-3	1.0000E-6	-1.0000E-6	7.1837E-3	-7.3257E-3	7.2547E+3	1.0000E-6	-1.0000E-6	13.7923E-3	-13.9642E-3	13.8783E+3	-150.0000E+0	-1.1760E-9	-150.0000E+0	-1.8372E-9	0.0000E+0	10.8307E-6	-10.8307E-6	01:47:42	11/03/2023
3.0861E+0	3.1016E+0	3.0938E+0	-7.7500E-3	1.0000E-6	-1.0000E-6	7.3570E-3	-7.4454E-3	7.4012E+3	1.0000E-6	-1.0000E-6	13.8158E-3	-13.9713E-3	13.8936E+3	-150.0000E+0	553.8382E-12	-150.0000E+0	-1.4813E-9	0.0000E+0	0.0000E+0	0.0000E+0	01:47:46	11/03/2023
3.1091E+0	3.1028E+0	3.1059E+0	3.1500E-3	1.0000E-6	-1.0000E-6	7.4118E-3	-7.5014E-3	7.4566E+3	1.0000E-6	-1.0000E-6	13.8231E-3	-13.9848E-3	13.9040E+3	-150.0000E+0	659.3759E-12	-150.0000E+0	830.6577E-12	0.0000E+0	0.0000E+0	0.0000E+0	01:47:49	11/03/2023
3.1157E+0	3.1283E+0	3.1220E+0	-6.3000E-3	1.0000E-6	-1.0000E-6	7.4928E-3	-7.5064E-3	7.4996E+3	1.0000E-6	-1.0000E-6	13.8291E-3	-13.9836E-3	13.9063E+3	-150.0000E+0	489.0977E-12	-150.0000E+0	299.7669E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:47:52	11/03/2023
3.1122E+0	3.1170E+0	3.1146E+0	-2.4000E-3	1.0000E-6	-1.0000E-6	7.5040E-3	-7.4531E-3	7.4786E+3	1.0000E-6	-1.0000E-6	13.8291E-3	-13.9647E-3	13.8969E+3	-150.0000E+0	8.3462E-12	-150.0000E+0	889.9778E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:47:55	11/03/2023
3.1011E+0	3.0873E+0	3.0942E+0	6.9000E-3	1.0000E-6	-1.0000E-6	7.4261E-3	-7.6060E-3	7.5160E+3	1.0000E-6	-1.0000E-6	13.8387E-3	-13.9854E-3	13.9120E+3	-150.0000E+0	-1.0823E-9	-150.0000E+0	-1.7055E-9	16.2461E-6	21.6614E-6	10.8307E-6	01:47:58	11/03/2023
3.1511E+0	3.1141E+0	3.1326E+0	18.5000E-3	1.0000E-6	-1.0000E-6	7.5073E-3	-7.4000E-3	7.4536E+3	1.0000E-6	-1.0000E-6	13.8267E-3	-13.9679E-3	13.8973E+3	-150.0000E+0	-904.7670E-12	-150.0000E+0	-560.1840E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:01	11/03/2023
3.0716E+0	3.0661E+0	3.0689E+0	2.7500E-3	1.0000E-6	-1.0000E-6	7.4123E-3	-7.4958E-3	7.4541E+3	1.0000E-6	-1.0000E-6	13.8267E-3	-13.9760E-3	13.9013E+3	-150.0000E+0	-877.3218E-12	-150.0000E+0	-1.4355E-9	-5.4154E-6	-0.0000E+0	-10.8307E-6	01:48:04	11/03/2023
3.1246E+0	3.1045E+0	3.1145E+0	10.0500E-3	1.0000E-6	-1.0000E-6	7.4382E-3	-7.4420E-3	7.4401E+3	1.0000E-6	-1.0000E-6	13.8263E-3	-13.9728E-3	13.8996E+3	-150.0000E+0	639.7191E-12	-150.0000E+0	-467.9085E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:08	11/03/2023
3.1028E+0	3.1510E+0	3.1269E+0	-24.1000E-3	1.0000E-6	-1.0000E-6	7.5995E-3	-7.5553E-3	7.5774E+3	1.0000E-6	-1.0000E-6	13.8525E-3	-13.9886E-3	13.9206E+3	-150.0000E+0	641.8623E-12	-150.0000E+0	359.1704E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:11	11/03/2023
3.1351E+0	3.1034E+0	3.1193E+0	15.8500E-3	1.0000E-6	-1.0000E-6	7.4032E-3	-7.5315E-3	7.4674E+3	1.0000E-6	-1.0000E-6	13.8287E-3	-13.9896E-3	13.9092E+3	-150.0000E+0	-917.7900E-12	-150.0000E+0	346.2296E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:14	11/03/2023
3.0960E+0	3.1285E+0	3.1122E+0	-16.2500E-3	1.0000E-6	-1.0000E-6	7.5484E-3	-7.3667E-3	7.4576E+3	1.0000E-6	-1.0000E-6	13.8287E-3	-13.9652E-3	13.8969E+3	-150.0000E+0	-2.0236E-9	-150.0000E+0	-870.2069E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	01:48:17	11/03/2023
3.0724E+0	3.1362E+0	3.1043E+0	-31.9000E-3	1.0000E-6	-1.0000E-6	7.5537E-3	-7.6266E-3	7.5901E+3	1.0000E-6	-1.0000E-6	13.8526E-3	-13.9883E-3	13.9204E+3	-150.0000E+0	-2.0165E-9	-150.0000E+0	231.8188E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:20	11/03/2023
3.1763E+0	3.1042E+0	3.1402E+0	36.0500E-3	1.0000E-6	-1.0000E-6	7.5402E-3	-7.5243E-3	7.5322E+3	1.0000E-6	-1.0000E-6	13.8443E-3	-13.9842E-3	13.9143E+3	-150.0000E+0	-320.2148E-12	-150.0000E+0	-427.3580E-12	5.4154E-6	10.8307E-6	-0.0000E+0	01:48:23	11/03/2023
3.1168E+0	3.1181E+0	3.1174E+0	-650.0000E-6	1.0000E-6	-1.0000E-6	7.5503E-3	-7.4902E-3	7.5203E+3	1.0000E-6	-1.0000E-6	13.8444E-3	-13.9896E-3	13.9170E+3	-150.0000E+0	-1.5327E-9	-150.0000E+0	619.6238E-12	10.8307E-6	21.6614E-6	0.0000E+0	01:48:26	11/03/2023
3.1179E+0	3.1058E+0	3.1119E+0	6.0500E-3	1.0000E-6	-1.0000E-6	7.4781E-3	-7.4868E-3	7.4824E+3	1.0000E-6	-1.0000E-6	13.8309E-3	-13.9819E-3	13.9064E+3	-150.0000E+0	573.5366E-12	-150.0000E+0	-1.9167E-9	10.8307E-6	10.8307E-6	10.8307E-6	01:48:29	11/03/2023
3.1129E+0	3.1602E+0	3.1365E+0	-23.6500E-3	1.0000E-6	-1.0000E-6	7.6123E-3	-7.6944E-3	7.6534E+3	1.0000E-6	-1.0000E-6	13.8590E-3	-14.0046E-3	13.9318E+3	-150.0000E+0	306.4154E-12	-150.0000E+0	-1.9594E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:48:33	11/03/2023
3.1831E+0	3.1668E+0	3.1749E+0	8.1500E-3	1.0000E-6	-1.0000E-6	7.6748E-3	-7.5660E-3	7.6204E+3	1.0000E-6	-1.0000E-6	13.8616E-3	-13.9900E-3	13.9258E+3	-150.0000E+0	-532.5653E-12	-150.0000E+0	-189.4799E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:36	11/03/2023
3.1240E+0	3.1605E+0	3.1422E+0	-18.2500E-3	1.0000E-6	-1.0000E-6	7.7253E-3	-7.7091E-3	7.7172E+3	1.0000E-6	-1.0000E-6	13.8685E-3	-13.9884E-3	13.9284E+3	-150.0000E+0	530.5548E-12	-150.0000E+0	617.4459E-12	16.2461E-6	0.0000E+0	32.4921E-6	01:48:39	11/03/2023
3.1652E+0	3.0827E+0	3.1239E+0	41.2500E-3	1.0000E-6	-1.0000E-6	7.5281E-3	-7.6812E-3	7.6046E+3	1.0000E-6	-1.0000E-6	13.8425E-3	-13.9937E-3	13.9181E+3	-150.0000E+0	-1.5443E-9	-150.0000E+0	-1.3621E-9	16.2461E-6	21.6614E-6	10.8307E-6	01:48:42	11/03/2023
3.1520E+0	3.1524E+0	3.1522E+0	-200.0000E-6	1.0000E-6	-1.0000E-6	7.6322E-3	-7.5783E-3	7.6052E+3	1.0000E-6	-1.0000E-6	13.8483E-3	-13.9903E-3	13.9193E+3	-150.0000E+0	-1.9801E-9	-150.0000E+0	669.4548E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:48:45	11/03/2023
3.1220E+0	3.1938E+0	3.1579E+0	-35.9000E-3	1.0000E-6	-1.0000E-6	7.7690E-3	-7.5585E-3	7.6637E+3	1.0000E-6	-1.0000E-6	13.8797E-3	-13.9860E-3	13.9328E+3	-150.0000E+0	-218.0570E-12	-150.0000E+0	-251.3939E-12	27.0768E-6	54.1536E-6	0.0000E+0	01:48:48	11/03/2023
3.1073E+0	3.0981E+0	3.1027E+0	4.6000E-3	1.0000E-6	-1.0000E-6	7.5580E-3	-7.6701E-3	7.6141E+3	1.0000E-6	-1.0000E-6	13.8339E-3	-14.0121E-3	13.9230E+3	-150.0000E+0	-1.5239E-9	-150.0000E+0	987.5033E-12	21.6614E-6	43.3229E-6	0.0000E+0	01:48:51	11/03/2023
3.1685E+0	3.1640E+0	3.1662E+0	2.2500E-3	1.0000E-6	-1.0000E-6	7.6362E-3	-7.5895E-3	7.6129E+3	1.0000E-6	-1.0000E-6	13.8568E-3	-13.9883E-3	13.9225E+3	-150.0000E+0	149.6950E-12	-150.0000E+0	-1.7686E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:48:55	11/03/2023
3.1249E+0	3.1759E+0	3.1504E+0	-25.5000E-3	1.0000E-6	-1.0000E-6	7.7199E-3	-7.5895E-3	7.6547E+3	1.0000E-6	-1.0000E-6	13.8773E-3	-13.9764E-3	13.9269E+3	-150.0000E+0	-982.9407E-12	-150.0000E+0	681.8205E-12	0.0000E+0	0.0000E+0	-0.0000E+0	01:48:58	11/03/2023
3.1389E+0	3.1036E+0	3.1212E+0	17.6500E-3	1.0000E-6	-1.0000E-6	7.5701E-3	-7.7204E-3	7.6453E+3	1.0000E-6	-1.0000E-6	13.8623E-3	-14.0027E-3	13.9325E+3	-150.0000E+0	-560.7111E-12	-150.0000E+0	-1.1398E-9	5.4154E-6	10.8307E-6	-0.0000E+0	01:49:01	11/03/2023
3.1927E+0	3.1379E+0	3.1653E+0	27.4000E-3	1.0000E-6	-1.0000E-6	7.6325E-3	-7.6149E-3	7.6237E+3	1.0000E-6	-1.0000E-6	13.8522E-3	-13.9970E-3	13.9246E+3	-150.0000E+0	-838.4201E-12	-150.0000E+0	-1.1799E-9	48.7382E-6	10.8307E-6	86.6457E-6	01:49:04	11/03/2023
3.1307E+0	3.1876E+0	3.1592E+0	-28.4500E-3	1.0000E-6	-1.0000E-6	7.7571E-3	-7.8104E-3	7.7838E+3	1.0000E-6	-1.0000E-6	13.8698E-3	-14.0143E-3	13.9420E+3	-150.0000E+0	-1.8971E-9	-150.0000E+0	-948.3490E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	01:49:07	11/03/2023
3.2131E+0	3.1336E+0	3.1734E+0	39.7500E-3	1.0000E-6	-1.0000E-6	7.6491E-3	-7.6872E-3	7.6681E+3	1.0000E-6	-1.0000E-6	13.8476E-3	-14.0162E-3	13.9319E+3	-150.0000E+0	-32.2861E-12	-150.0000E+0	-1.2280E-9	5.4154E-6	0.0000E+0	10.8307E-6	01:49:10	11/03/2023
3.1317E+0	3.2383E+0	3.1850E+0	-53.3000E-3	1.0000E-6	-1.0000E-6	7.8414E-3	-7.5920E-3	7.7167E+3	1.0000E-6	-1.0000E-6	13.8843E-3	-13.9830E-3	13.9336E+3	-150.0000E+0	-733.2127E-12	-150.0000E+0	-64.1725E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	01:49:13	11/03/2023
3.1165E+0	3.1193E+0	3.1179E+0	-1.4000E-3	1.0000E-6	-1.0000E-6	7.5682E-3	-7.6663E-3	7.6172E+3	1.0000E-6	-1.0000E-6	13.8573E-3	-14.0013E-3	13.9293E+3	-150.0000E+0	-1.4945E-9	-150.0000E+0	825.8505E-12	21.6614E-6	10.8307E-6	32.4921E-6	01:49:17	11/03/2023
3.1748E+0	3.2169E+0	3.1959E+0	-21.0500E-3	1.0000E-6	-1.0000E-6	7.8281E-3	-7.6378E-3	7.7329E+3	1.0000E-6	-1.0000E-6	13.8855E-3	-13.9895E-3	13.9375E+3	-150.0000E+0	642.8512E-12	-150.0000E+0	629.9764E-12	16.2461E-6	21.6614E-6	10.8307E-6	01:49:20	11/03/2023
3.1426E+0	3.1408E+0	3.1417E+0	900.0000E-6	1.0000E-6	-1.0000E-6	7.7066E-3	-7.5515E-3	7.6290E+3	1.0000E-6	-1.0000E-6	13.8693E-3	-13.9829E-3	13.9261E+3	-150.0000E+0	-890.5901E-12	-150.0000E+0	-1.5276E-9	10.8307E-6	10.8307E-6	10.8307E-6	01:49:23	11/03/2023
3.1230E+0	3.1684E+0	3.1457E+0	-22.7000E-3	1.0000E-6	-1.0000E-6	7.6727E-3	-7.8154E-3	7.7441E+3	1.0000E-6	-1.0000E-6	13.8756E-3	-14.0194E-3	13.9475E+3	-150.0000E+0	124.6807E-12	-150.0000E+0	-174.1965E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:49:26	11/03/2023
3.2301E+0	3.2289E+0	3.2295E+0	600.0000E-6	1.0000E-6	-1.0000E-6	7.8796E-3	-7.7210E-3	7.8003E+3	1.0000E-6	-1.0000E-6	13.8873E-3	-14.0034E-3	13.9453E+3	-150.0000E+0	7.1099E-12	-150.0000E+0	566.6295E-12	0.0000E+0	0.0000E+0	0.0000E+0	01:49:29	11/03/2023
3.1516E+0	3.1493E+0	3.1505E+0	1.1500E-3	1.0000E-6	-1.0000E-6	7.6621E-3	-7.6938E-3	7.6780E+3	1.0000E-6	-1.0000E-6	13.8576E-3	-14.0043E-3	13.9309E+3	-150.0000E+0	-2.0494E-9	-150.0000E+0	1.1023E-9	5.4154E-6	10.8307E-6	-0.0000E+0	01:49:32	11/03/2023
3.1503E+0	3.2172E+0	3.1837E+0	-33.4500E-3	1.0000E-6	-1.0000E-6	7.8531E-3	-7.8086E-3	7.8308E+3	1.0000E-6	-1.0000E-6	13.9024E-3	-14.0143E-3	13.9583E+3	-150.0000E+0	466.5142E-12	-150.0000E+0	283.6633E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:49:35	11/03/2023
3.2010E+0	3.1580E+0	3.1795E+0	21.5000E-3	1.0000E-6	-1.0000E-6	7.7524E-3	-7.8597E-3	7.8061E+3	1.0000E-6	-1.0000E-6	13.8798E-3	-14.0279E-3	13.9538E+3	-150.0000E+0	-1.2869E-9	-150.0000E+0	-1.7410E-9	10.8307E-6	0.0000E+0	21.6614E-6	01:49:39	11/03/2023
3.2128E+0	3.1939E+0	3.2034E+0	9.4500E-3	1.0000E-6	-1.0000E-6	7.8258E-3	-7.7802E-3	7.8030E+3	1.0000E-6	-1.0000E-6	13.8761E-3	-14.0212E-3	13.9487E+3	-150.0000E+0	-2.1345E-9	-150.0000E+0	1.0364E-9	10.8307E-6	32.4921E-6	-10.8307E-6	01:49:42	11/03/2023
3.1700E+0	3.2129E+0	3.1914E+0	-21.4500E-3	1.0000E-6	-1.0000E-6	7.8502E-3	-7.7663E-3	7.8083E+3	1.0000E-6	-1.0000E-6	13.8846E-3	-14.0114E-3	13.9480E+3	-150.0000E+0	467.8335E-12	-150.0000E+0	891.4159E-12	5.4154E-6	10.8307E-6	0.0000E+0	01:49:45	11/03/2023
3.1714E+0	3.2087E+0	3.1901E+0	-18.6500E-3	1.0000E-6	-1.0000E-6	7.8581E-3	-7.8148E-3	7.8364E+3	1.0000E-6	-1.0000E-6	13.8965E-3	-14.0126E-3	13.9546E+3	-150.0000E+0	80.4215E-12	-150.0000E+0	482.9467E-12	16.2461E-6	0.0000E+0	32.4921E-6	01:49:48	11/03/2023
3.2045E+0	3.2173E+0	3.2109E+0	-6.4000E-3	1.0000E-6	-1.0000E-6	7.8819E-3	-7.8485E-3	7.8652E+3	1.0000E-6	-1.0000E-6	13.8953E-3	-14.0164E-3	13.9558E+3	-150.0000E+0	-1.8801E-9	-150.0000E+0	-1.8182E-9	21.6614E-6	10.8307E-6	32.4921E-6	01:49:51	11/03/2023
3.1944E+0	3.1920E+0	3.1932E+0	1.2000E-3	1.0000E-6	-1.0000E-6	7.8169E-3	-7.6941E-3	7.7555E+3	1.0000E-6	-1.0000E-6	13.8733E-3	-14.0044E-3	13.9389E+3	-150.0000E+0	-700.2456E-12	-150.0000E+0	-1.2748E-9	5.4154E-6	10.8307E-6	0.0000E+0	01:49:54	11/03/2023
3.1424E+0	3.2258E+0	3.1841E+0	-41.7000E-3	1.0000E-6	-1.0000E-6	7.9283E-3	-8.0803E-3	8.0043E+3	1.0000E-6	-1.0000E-6	13.9109E-3	-14.0479E-3	13.9794E+3	-150.0000E+0	-512.9912E-12	-150.0000E+0	817.8805E-12	10.8307E-6	10.8307E-6	10.8307E-6	01:49:57	11/03/2023
3.3142E+0	3.1391E+0	3.2267E+0	87.5500E-3	1.0000E-6	-1.0000E-6	7.7844E-3	-7.7659E-3	7.7752E+3	1.0000E-6	-1.0000E-6	13.8566E-3	-14.0156E-3	13.9361E+3	-150.0000E+0	-1.9473E-9	-150.0000E+0	735.4317E-12	10.8307E-6	0.0000E+0	21.6614E-6	01:50:00	11/03/2023
3.1608E+0	3.2250E+0	3.1929E+0	-32.1000E-3	1.0000E-6	-1.0000E-6	7.8680E-3	-7.8307E-3	7.8494E+3	1.0000E-6	-1.0000E-6	13.8885E-3	-14.0190E-3	13.9537E+3	-150.0000E+0	-2.1209E-9	-150.0000E+0	-1.4106E-9	10.8307E-6	21.6614E-6	0.0000E+0	01:50:04	11/03/2023
3.1960E+0	3.1984E+0	3.1972E+0	-1.2000E-3	1.0000E-6	-1.0000E-6	7.8392E-3	-7.8527E-3	7.8459E+3	1.0000E-6	-1.0000E-6	13.8880E-3	-14.0217E-3	13.9548E+3	-150.0000E+0	100.5731E-12	-150.0000E+0	-1.4095E-9	16.2461E-6	21.6614E-6	10.8307E-6	01:50:07	11/03/2023
3.2055E+0	3.2267E+0	3.2161E+0	-10.6000E-3	1.0000E-6	-1.0000E-6	7.9304E-3	-7.9677E-3	7.9491E+3	1.0000E-6	-1.0000E-6	13.9104E-3	-14.0377E-3	13.9741E+3	-150.0000E+0	-1.4214E-9	-150.0000E+0	966.8814E-12	-5.4154E-6	-0.0000E+0	-10.8307E-6	01:50:10	11/03/2023
3.2629E+0	3.2316E+0	3.2473E+0	15.6500E-3	1.0000E-6	-1.0000E-6	7.9415E-3	-7.7446E-3	7.8431E+3	1.0000E-6	-1.0000E-6	13.9095E-3	-14.0009E-3	13.9552E+3	-150.0000E+0	147.9641E-12	-150.0000E+0	-874.9315E-12	-16.2461E-6	-10.8307E-6	-21.6614E-6	01:50:13	11/03/2023
3.1445E+0	3.1748E+0	3.1597E+0	-15.1500E-3	1.0000E-6	-1.0000E-6	7.8227E-3	-7.9855E-3	7.9041E+3	1.0000E-6	-1.0000E-6	13.8946E-3	-14.0382E-3	13.9664E+3	-150.0000E+0	-548.7195E-12	-150.0000E+0	-1.8587E-9	10.8307E-6	-0.0000E+0	21.6614E-6	01:50:16	11/03/2023
3.2942E+0	3.2437E+0	3.2690E+0	25.2500E-3	1.0000E-6	-1.0000E-6	7.9096E-3	-7.8020E-3	7.8558E+3	1.0000E-6	-1.0000E-6	13.8998E-3	-14.0104E-3	13.9551E+3	-150.0000E+0	55.7369E-12	-150.0000E+0	-1.9190E-9	-5.4154E-6	-10.8307E-6	0.0000E+0	01:50:19	11/03/2023
3.1663E+0	3.2221E+0	3.1942E+0	-27.9000E-3	1.0000E-6	-1.0000E-6	7.9380E-3	-7.9879E-3	7.9629E+3	1.0000E-6	-1.0000E-6	13.9188E-3	-14.0356E-3	13.9772E+3	-150.0000E+0	383.7660E-12	-150.0000E+0	-778.0135E-12	-10.8307E-6	-21.6614E-6	0.0000E+0	01:50:22	11/03/2023
