T [K]	T [K]	T_avg [K]	T_err [K]	A_I [A]	A_I [A]	A_V [V]	A_V [V]	A_R [ohm]	B_I [A]	B_I [A]	B_V [V]	B_V [V]	B_R [ohm]	A_Vg [V]	A_Ileak [A]	B_Vg [V]	B_Ileak [A]	B [T]	B1 [T]	B2 [T]	Time	Day
5.1822E+0	5.0122E+0	5.0972E+0	85.0000E-3	1.0000E-6	-1.0000E-6	4.1859E-3	-4.1767E-3	4.1813E+3	1.0000E-6	-1.0000E-6	9.7739E-3	-9.7930E-3	9.7835E+3	-150.0000E+0	-1.7823E-9	-150.0000E+0	-1.9418E-9	37.9075E-6	43.3229E-6	32.4921E-6	20:54:13	03/03/2023
5.1834E+0	4.9987E+0	5.0911E+0	92.3500E-3	1.0000E-6	-1.0000E-6	4.1869E-3	-4.1765E-3	4.1817E+3	1.0000E-6	-1.0000E-6	9.7733E-3	-9.7929E-3	9.7831E+3	-150.0000E+0	-1.7700E-9	-150.0000E+0	852.1432E-12	16.2461E-6	0.0000E+0	32.4921E-6	20:54:18	03/03/2023
5.1724E+0	5.0222E+0	5.0973E+0	75.1000E-3	1.0000E-6	-1.0000E-6	4.1869E-3	-4.1759E-3	4.1814E+3	1.0000E-6	-1.0000E-6	9.7735E-3	-9.7926E-3	9.7830E+3	-150.0000E+0	-377.0435E-12	-150.0000E+0	-652.5840E-12	10.8307E-6	0.0000E+0	21.6614E-6	20:54:23	03/03/2023
5.1572E+0	5.0474E+0	5.1023E+0	54.9000E-3	1.0000E-6	-1.0000E-6	4.1875E-3	-4.1743E-3	4.1809E+3	1.0000E-6	-1.0000E-6	9.7742E-3	-9.7908E-3	9.7825E+3	-150.0000E+0	2.1358E-9	-150.0000E+0	-452.9544E-12	10.8307E-6	-21.6614E-6	43.3229E-6	20:54:28	03/03/2023
5.0808E+0	5.0725E+0	5.0766E+0	4.1500E-3	1.0000E-6	-1.0000E-6	4.1861E-3	-4.1780E-3	4.1821E+3	1.0000E-6	-1.0000E-6	9.7751E-3	-9.7917E-3	9.7834E+3	-150.0000E+0	535.8312E-12	-150.0000E+0	833.2470E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:54:34	03/03/2023
5.1351E+0	5.0938E+0	5.1144E+0	20.6500E-3	1.0000E-6	-1.0000E-6	4.1872E-3	-4.1770E-3	4.1821E+3	1.0000E-6	-1.0000E-6	9.7759E-3	-9.7911E-3	9.7835E+3	-150.0000E+0	-1.1701E-9	-150.0000E+0	646.2453E-12	37.9075E-6	32.4921E-6	43.3229E-6	20:54:39	03/03/2023
5.0781E+0	5.0769E+0	5.0775E+0	600.0000E-6	1.0000E-6	-1.0000E-6	4.1867E-3	-4.1764E-3	4.1816E+3	1.0000E-6	-1.0000E-6	9.7745E-3	-9.7902E-3	9.7824E+3	-150.0000E+0	-1.0603E-9	-150.0000E+0	-1.1242E-9	10.8307E-6	21.6614E-6	0.0000E+0	20:54:44	03/03/2023
5.0641E+0	5.1398E+0	5.1020E+0	-37.8500E-3	1.0000E-6	-1.0000E-6	4.1871E-3	-4.1767E-3	4.1819E+3	1.0000E-6	-1.0000E-6	9.7759E-3	-9.7907E-3	9.7833E+3	-150.0000E+0	-3.1263E-9	-150.0000E+0	-1.4797E-9	27.0768E-6	0.0000E+0	54.1536E-6	20:54:50	03/03/2023
5.0483E+0	5.0594E+0	5.0539E+0	-5.5500E-3	1.0000E-6	-1.0000E-6	4.1878E-3	-4.1744E-3	4.1811E+3	1.0000E-6	-1.0000E-6	9.7734E-3	-9.7914E-3	9.7824E+3	-150.0000E+0	-1.2531E-9	-150.0000E+0	-2.0021E-9	0.0000E+0	10.8307E-6	-10.8307E-6	20:54:55	03/03/2023
5.0974E+0	5.1127E+0	5.1051E+0	-7.6500E-3	1.0000E-6	-1.0000E-6	4.1886E-3	-4.1766E-3	4.1826E+3	1.0000E-6	-1.0000E-6	9.7752E-3	-9.7894E-3	9.7823E+3	-150.0000E+0	-1.2902E-9	-150.0000E+0	-307.9677E-12	0.0000E+0	-10.8307E-6	10.8307E-6	20:55:00	03/03/2023
5.0510E+0	5.0369E+0	5.0440E+0	7.0500E-3	1.0000E-6	-1.0000E-6	4.1828E-3	-4.1755E-3	4.1791E+3	1.0000E-6	-1.0000E-6	9.7737E-3	-9.7901E-3	9.7819E+3	-150.0000E+0	-804.8793E-12	-150.0000E+0	810.6107E-12	5.4154E-6	21.6614E-6	-10.8307E-6	20:55:06	03/03/2023
5.0731E+0	5.0417E+0	5.0574E+0	15.7000E-3	1.0000E-6	-1.0000E-6	4.1837E-3	-4.1753E-3	4.1795E+3	1.0000E-6	-1.0000E-6	9.7742E-3	-9.7884E-3	9.7813E+3	-150.0000E+0	-2.2304E-9	-150.0000E+0	-1.2354E-9	16.2461E-6	43.3229E-6	-10.8307E-6	20:55:11	03/03/2023
5.0237E+0	5.0887E+0	5.0562E+0	-32.5000E-3	1.0000E-6	-1.0000E-6	4.1872E-3	-4.1722E-3	4.1797E+3	1.0000E-6	-1.0000E-6	9.7738E-3	-9.7902E-3	9.7820E+3	-150.0000E+0	381.8303E-12	-150.0000E+0	744.5531E-12	-5.4154E-6	-10.8307E-6	-0.0000E+0	20:55:16	03/03/2023
5.0438E+0	5.0562E+0	5.0500E+0	-6.2000E-3	1.0000E-6	-1.0000E-6	4.1875E-3	-4.1731E-3	4.1803E+3	1.0000E-6	-1.0000E-6	9.7727E-3	-9.7885E-3	9.7806E+3	-150.0000E+0	-429.4617E-12	-150.0000E+0	-59.2424E-12	5.4154E-6	-10.8307E-6	21.6614E-6	20:55:22	03/03/2023
5.0072E+0	5.0812E+0	5.0442E+0	-37.0000E-3	1.0000E-6	-1.0000E-6	4.1864E-3	-4.1741E-3	4.1803E+3	1.0000E-6	-1.0000E-6	9.7741E-3	-9.7887E-3	9.7814E+3	-150.0000E+0	-2.5172E-9	-150.0000E+0	-1.0451E-9	27.0768E-6	32.4921E-6	21.6614E-6	20:55:27	03/03/2023
5.0119E+0	5.0623E+0	5.0371E+0	-25.2000E-3	1.0000E-6	-1.0000E-6	4.1834E-3	-4.1747E-3	4.1791E+3	1.0000E-6	-1.0000E-6	9.7741E-3	-9.7890E-3	9.7815E+3	-150.0000E+0	-1.2589E-9	-150.0000E+0	-130.3185E-12	32.4921E-6	21.6614E-6	43.3229E-6	20:55:32	03/03/2023
5.0439E+0	5.0585E+0	5.0512E+0	-7.3000E-3	1.0000E-6	-1.0000E-6	4.1847E-3	-4.1710E-3	4.1778E+3	1.0000E-6	-1.0000E-6	9.7741E-3	-9.7892E-3	9.7816E+3	-150.0000E+0	1.3728E-9	-150.0000E+0	540.1328E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	20:55:38	03/03/2023
4.9854E+0	5.0758E+0	5.0306E+0	-45.2000E-3	1.0000E-6	-1.0000E-6	4.1863E-3	-4.1695E-3	4.1779E+3	1.0000E-6	-1.0000E-6	9.7732E-3	-9.7900E-3	9.7816E+3	-150.0000E+0	-1.8317E-9	-150.0000E+0	174.2647E-12	0.0000E+0	-10.8307E-6	10.8307E-6	20:55:43	03/03/2023
5.0005E+0	4.9831E+0	4.9918E+0	8.7000E-3	1.0000E-6	-1.0000E-6	4.1847E-3	-4.1719E-3	4.1783E+3	1.0000E-6	-1.0000E-6	9.7725E-3	-9.7907E-3	9.7816E+3	-150.0000E+0	1.2583E-9	-150.0000E+0	810.6932E-12	-16.2461E-6	-10.8307E-6	-21.6614E-6	20:55:48	03/03/2023
5.0690E+0	5.0417E+0	5.0553E+0	13.6500E-3	1.0000E-6	-1.0000E-6	4.1850E-3	-4.1720E-3	4.1785E+3	1.0000E-6	-1.0000E-6	9.7730E-3	-9.7893E-3	9.7812E+3	-150.0000E+0	-1.2026E-9	-150.0000E+0	-1.8787E-9	5.4154E-6	-10.8307E-6	21.6614E-6	20:55:54	03/03/2023
5.0459E+0	4.9671E+0	5.0065E+0	39.4000E-3	1.0000E-6	-1.0000E-6	4.1827E-3	-4.1715E-3	4.1771E+3	1.0000E-6	-1.0000E-6	9.7704E-3	-9.7885E-3	9.7794E+3	-150.0000E+0	-3.2271E-9	-150.0000E+0	-1.3552E-9	5.4154E-6	-0.0000E+0	10.8307E-6	20:55:59	03/03/2023
5.0309E+0	5.0055E+0	5.0182E+0	12.7000E-3	1.0000E-6	-1.0000E-6	4.1840E-3	-4.1698E-3	4.1769E+3	1.0000E-6	-1.0000E-6	9.7715E-3	-9.7870E-3	9.7792E+3	-150.0000E+0	662.5521E-12	-150.0000E+0	-1.5166E-9	43.3229E-6	32.4921E-6	54.1536E-6	20:56:04	03/03/2023
4.9834E+0	5.0410E+0	5.0122E+0	-28.8000E-3	1.0000E-6	-1.0000E-6	4.1816E-3	-4.1723E-3	4.1770E+3	1.0000E-6	-1.0000E-6	9.7730E-3	-9.7868E-3	9.7799E+3	-150.0000E+0	-205.4892E-12	-150.0000E+0	518.1958E-12	-5.4154E-6	21.6614E-6	-32.4921E-6	20:56:10	03/03/2023
4.9880E+0	4.9673E+0	4.9777E+0	10.3500E-3	1.0000E-6	-1.0000E-6	4.1809E-3	-4.1736E-3	4.1773E+3	1.0000E-6	-1.0000E-6	9.7710E-3	-9.7899E-3	9.7804E+3	-150.0000E+0	-2.0418E-9	-150.0000E+0	-1.7891E-9	27.0768E-6	32.4921E-6	21.6614E-6	20:56:15	03/03/2023
5.1026E+0	4.9962E+0	5.0494E+0	53.2000E-3	1.0000E-6	-1.0000E-6	4.1835E-3	-4.1710E-3	4.1772E+3	1.0000E-6	-1.0000E-6	9.7714E-3	-9.7878E-3	9.7796E+3	-150.0000E+0	57.0145E-12	-150.0000E+0	610.8336E-12	21.6614E-6	43.3229E-6	0.0000E+0	20:56:20	03/03/2023
5.0082E+0	5.0012E+0	5.0047E+0	3.5000E-3	1.0000E-6	-1.0000E-6	4.1823E-3	-4.1693E-3	4.1758E+3	1.0000E-6	-1.0000E-6	9.7709E-3	-9.7884E-3	9.7796E+3	-150.0000E+0	-3.6018E-9	-150.0000E+0	417.6701E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:56:25	03/03/2023
5.0126E+0	4.9575E+0	4.9850E+0	27.5500E-3	1.0000E-6	-1.0000E-6	4.1800E-3	-4.1711E-3	4.1755E+3	1.0000E-6	-1.0000E-6	9.7715E-3	-9.7868E-3	9.7792E+3	-150.0000E+0	-1.7627E-9	-150.0000E+0	727.9151E-12	-0.0000E+0	-0.0000E+0	-0.0000E+0	20:56:31	03/03/2023
5.0161E+0	4.9751E+0	4.9956E+0	20.5000E-3	1.0000E-6	-1.0000E-6	4.1793E-3	-4.1720E-3	4.1756E+3	1.0000E-6	-1.0000E-6	9.7725E-3	-9.7854E-3	9.7789E+3	-150.0000E+0	-1.5982E-9	-150.0000E+0	-1.5738E-9	0.0000E+0	0.0000E+0	0.0000E+0	20:56:36	03/03/2023
4.9605E+0	4.9351E+0	4.9478E+0	12.7000E-3	1.0000E-6	-1.0000E-6	4.1766E-3	-4.1698E-3	4.1732E+3	1.0000E-6	-1.0000E-6	9.7711E-3	-9.7874E-3	9.7793E+3	-150.0000E+0	-3.1870E-9	-150.0000E+0	-2.1062E-9	5.4154E-6	0.0000E+0	10.8307E-6	20:56:41	03/03/2023
5.0032E+0	4.9858E+0	4.9945E+0	8.7000E-3	1.0000E-6	-1.0000E-6	4.1823E-3	-4.1702E-3	4.1762E+3	1.0000E-6	-1.0000E-6	9.7715E-3	-9.7880E-3	9.7797E+3	-150.0000E+0	-1.5130E-9	-150.0000E+0	806.0516E-12	0.0000E+0	-10.8307E-6	10.8307E-6	20:56:47	03/03/2023
5.0053E+0	4.9798E+0	4.9925E+0	12.7500E-3	1.0000E-6	-1.0000E-6	4.1824E-3	-4.1710E-3	4.1767E+3	1.0000E-6	-1.0000E-6	9.7718E-3	-9.7888E-3	9.7803E+3	-150.0000E+0	-519.8754E-12	-150.0000E+0	918.6953E-12	10.8307E-6	21.6614E-6	-0.0000E+0	20:56:52	03/03/2023
5.0210E+0	4.9495E+0	4.9852E+0	35.7500E-3	1.0000E-6	-1.0000E-6	4.1814E-3	-4.1706E-3	4.1760E+3	1.0000E-6	-1.0000E-6	9.7706E-3	-9.7863E-3	9.7784E+3	-150.0000E+0	1.0245E-9	-150.0000E+0	-1.2131E-9	16.2461E-6	-10.8307E-6	43.3229E-6	20:56:57	03/03/2023
4.9898E+0	4.8960E+0	4.9429E+0	46.9000E-3	1.0000E-6	-1.0000E-6	4.1787E-3	-4.1664E-3	4.1725E+3	1.0000E-6	-1.0000E-6	9.7695E-3	-9.7878E-3	9.7787E+3	-150.0000E+0	125.1756E-12	-150.0000E+0	-961.1700E-12	21.6614E-6	43.3229E-6	0.0000E+0	20:57:03	03/03/2023
4.9789E+0	4.9780E+0	4.9785E+0	450.0000E-6	1.0000E-6	-1.0000E-6	4.1820E-3	-4.1682E-3	4.1751E+3	1.0000E-6	-1.0000E-6	9.7701E-3	-9.7856E-3	9.7779E+3	-150.0000E+0	-1.0315E-9	-150.0000E+0	-585.6574E-12	10.8307E-6	-0.0000E+0	21.6614E-6	20:57:08	03/03/2023
4.9232E+0	4.9810E+0	4.9521E+0	-28.9000E-3	1.0000E-6	-1.0000E-6	4.1785E-3	-4.1698E-3	4.1742E+3	1.0000E-6	-1.0000E-6	9.7717E-3	-9.7850E-3	9.7783E+3	-150.0000E+0	854.5885E-12	-150.0000E+0	791.3026E-12	21.6614E-6	32.4921E-6	10.8307E-6	20:57:13	03/03/2023
4.9598E+0	5.0160E+0	4.9879E+0	-28.1000E-3	1.0000E-6	-1.0000E-6	4.1783E-3	-4.1678E-3	4.1730E+3	1.0000E-6	-1.0000E-6	9.7727E-3	-9.7848E-3	9.7787E+3	-150.0000E+0	-1.7604E-9	-150.0000E+0	-600.5710E-12	10.8307E-6	32.4921E-6	-10.8307E-6	20:57:19	03/03/2023
4.8987E+0	4.9333E+0	4.9160E+0	-17.3000E-3	1.0000E-6	-1.0000E-6	4.1767E-3	-4.1689E-3	4.1728E+3	1.0000E-6	-1.0000E-6	9.7701E-3	-9.7853E-3	9.7777E+3	-150.0000E+0	-3.4381E-9	-150.0000E+0	876.5877E-12	16.2461E-6	0.0000E+0	32.4921E-6	20:57:24	03/03/2023
4.9377E+0	4.9693E+0	4.9535E+0	-15.8000E-3	1.0000E-6	-1.0000E-6	4.1780E-3	-4.1641E-3	4.1710E+3	1.0000E-6	-1.0000E-6	9.7703E-3	-9.7858E-3	9.7780E+3	-150.0000E+0	-2.3276E-9	-150.0000E+0	-2.0253E-9	16.2461E-6	32.4921E-6	-0.0000E+0	20:57:29	03/03/2023
4.9020E+0	4.9322E+0	4.9171E+0	-15.1000E-3	1.0000E-6	-1.0000E-6	4.1804E-3	-4.1651E-3	4.1727E+3	1.0000E-6	-1.0000E-6	9.7683E-3	-9.7865E-3	9.7774E+3	-150.0000E+0	308.0230E-12	-150.0000E+0	-1.5348E-9	-5.4154E-6	0.0000E+0	-10.8307E-6	20:57:35	03/03/2023
4.9444E+0	4.9101E+0	4.9272E+0	17.1500E-3	1.0000E-6	-1.0000E-6	4.1767E-3	-4.1673E-3	4.1720E+3	1.0000E-6	-1.0000E-6	9.7685E-3	-9.7846E-3	9.7765E+3	-150.0000E+0	-3.9143E-9	-150.0000E+0	-1.6711E-9	21.6614E-6	32.4921E-6	10.8307E-6	20:57:40	03/03/2023
4.9150E+0	4.9182E+0	4.9166E+0	-1.6000E-3	1.0000E-6	-1.0000E-6	4.1760E-3	-4.1623E-3	4.1691E+3	1.0000E-6	-1.0000E-6	9.7678E-3	-9.7831E-3	9.7754E+3	-150.0000E+0	-2.0121E-9	-150.0000E+0	-40.2614E-12	-5.4154E-6	-10.8307E-6	0.0000E+0	20:57:45	03/03/2023
4.8700E+0	4.8677E+0	4.8689E+0	1.1500E-3	1.0000E-6	-1.0000E-6	4.1747E-3	-4.1675E-3	4.1711E+3	1.0000E-6	-1.0000E-6	9.7677E-3	-9.7855E-3	9.7766E+3	-150.0000E+0	-1.4320E-9	-150.0000E+0	-565.2386E-12	16.2461E-6	32.4921E-6	0.0000E+0	20:57:51	03/03/2023
4.9803E+0	4.8901E+0	4.9352E+0	45.1000E-3	1.0000E-6	-1.0000E-6	4.1735E-3	-4.1654E-3	4.1695E+3	1.0000E-6	-1.0000E-6	9.7686E-3	-9.7846E-3	9.7766E+3	-150.0000E+0	-1.2271E-9	-150.0000E+0	-256.4888E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	20:57:56	03/03/2023
4.9110E+0	4.9453E+0	4.9281E+0	-17.1500E-3	1.0000E-6	-1.0000E-6	4.1791E-3	-4.1681E-3	4.1736E+3	1.0000E-6	-1.0000E-6	9.7688E-3	-9.7848E-3	9.7768E+3	-150.0000E+0	-3.4894E-9	-150.0000E+0	-1.1516E-9	27.0768E-6	32.4921E-6	21.6614E-6	20:58:01	03/03/2023
4.9299E+0	4.8881E+0	4.9090E+0	20.9000E-3	1.0000E-6	-1.0000E-6	4.1757E-3	-4.1637E-3	4.1697E+3	1.0000E-6	-1.0000E-6	9.7677E-3	-9.7847E-3	9.7762E+3	-150.0000E+0	-2.2878E-9	-150.0000E+0	-558.8706E-12	10.8307E-6	10.8307E-6	10.8307E-6	20:58:07	03/03/2023
4.9190E+0	4.9107E+0	4.9148E+0	4.1500E-3	1.0000E-6	-1.0000E-6	4.1760E-3	-4.1663E-3	4.1711E+3	1.0000E-6	-1.0000E-6	9.7688E-3	-9.7841E-3	9.7764E+3	-150.0000E+0	-1.6421E-9	-150.0000E+0	-1.9724E-9	10.8307E-6	21.6614E-6	0.0000E+0	20:58:12	03/03/2023
4.9142E+0	4.9230E+0	4.9186E+0	-4.4000E-3	1.0000E-6	-1.0000E-6	4.1742E-3	-4.1681E-3	4.1711E+3	1.0000E-6	-1.0000E-6	9.7696E-3	-9.7869E-3	9.7783E+3	-150.0000E+0	-3.2097E-9	-150.0000E+0	-1.8649E-9	21.6614E-6	32.4921E-6	10.8307E-6	20:58:17	03/03/2023
4.9632E+0	4.8949E+0	4.9291E+0	34.1500E-3	1.0000E-6	-1.0000E-6	4.1788E-3	-4.1640E-3	4.1714E+3	1.0000E-6	-1.0000E-6	9.7674E-3	-9.7837E-3	9.7756E+3	-150.0000E+0	-1.2208E-9	-150.0000E+0	-1.8580E-9	0.0000E+0	-10.8307E-6	10.8307E-6	20:58:22	03/03/2023
4.9022E+0	4.8915E+0	4.8968E+0	5.3500E-3	1.0000E-6	-1.0000E-6	4.1742E-3	-4.1620E-3	4.1681E+3	1.0000E-6	-1.0000E-6	9.7672E-3	-9.7838E-3	9.7755E+3	-150.0000E+0	-1.1515E-9	-150.0000E+0	-2.0292E-9	16.2461E-6	21.6614E-6	10.8307E-6	20:58:28	03/03/2023
4.8859E+0	4.8630E+0	4.8745E+0	11.4500E-3	1.0000E-6	-1.0000E-6	4.1739E-3	-4.1655E-3	4.1697E+3	1.0000E-6	-1.0000E-6	9.7680E-3	-9.7833E-3	9.7757E+3	-150.0000E+0	-2.6041E-9	-150.0000E+0	-2.2030E-9	5.4154E-6	10.8307E-6	-0.0000E+0	20:58:33	03/03/2023
4.9061E+0	4.9214E+0	4.9138E+0	-7.6500E-3	1.0000E-6	-1.0000E-6	4.1747E-3	-4.1620E-3	4.1684E+3	1.0000E-6	-1.0000E-6	9.7687E-3	-9.7854E-3	9.7770E+3	-150.0000E+0	-2.7168E-9	-150.0000E+0	344.0531E-12	5.4154E-6	0.0000E+0	10.8307E-6	20:58:38	03/03/2023
4.8799E+0	4.9382E+0	4.9091E+0	-29.1500E-3	1.0000E-6	-1.0000E-6	4.1779E-3	-4.1662E-3	4.1720E+3	1.0000E-6	-1.0000E-6	9.7690E-3	-9.7839E-3	9.7765E+3	-150.0000E+0	-3.4974E-9	-150.0000E+0	-969.9620E-12	27.0768E-6	32.4921E-6	21.6614E-6	20:58:44	03/03/2023
4.8876E+0	4.9036E+0	4.8956E+0	-8.0000E-3	1.0000E-6	-1.0000E-6	4.1752E-3	-4.1659E-3	4.1705E+3	1.0000E-6	-1.0000E-6	9.7685E-3	-9.7835E-3	9.7760E+3	-150.0000E+0	-248.3466E-12	-150.0000E+0	-1.8429E-9	-10.8307E-6	-10.8307E-6	-10.8307E-6	20:58:49	03/03/2023
4.8789E+0	4.9055E+0	4.8922E+0	-13.3000E-3	1.0000E-6	-1.0000E-6	4.1734E-3	-4.1621E-3	4.1678E+3	1.0000E-6	-1.0000E-6	9.7688E-3	-9.7830E-3	9.7759E+3	-150.0000E+0	-2.0205E-9	-150.0000E+0	-991.8186E-12	0.0000E+0	-21.6614E-6	21.6614E-6	20:58:54	03/03/2023
4.8476E+0	4.8137E+0	4.8307E+0	16.9500E-3	1.0000E-6	-1.0000E-6	4.1704E-3	-4.1621E-3	4.1663E+3	1.0000E-6	-1.0000E-6	9.7659E-3	-9.7830E-3	9.7745E+3	-150.0000E+0	-1.1753E-9	-150.0000E+0	-290.6712E-12	5.4154E-6	10.8307E-6	0.0000E+0	20:59:00	03/03/2023
4.8652E+0	4.8222E+0	4.8437E+0	21.5000E-3	1.0000E-6	-1.0000E-6	4.1704E-3	-4.1602E-3	4.1653E+3	1.0000E-6	-1.0000E-6	9.7647E-3	-9.7806E-3	9.7727E+3	-150.0000E+0	743.7764E-12	-150.0000E+0	739.8286E-12	32.4921E-6	32.4921E-6	32.4921E-6	20:59:05	03/03/2023
4.8403E+0	4.9044E+0	4.8723E+0	-32.0500E-3	1.0000E-6	-1.0000E-6	4.1714E-3	-4.1638E-3	4.1676E+3	1.0000E-6	-1.0000E-6	9.7677E-3	-9.7830E-3	9.7753E+3	-150.0000E+0	-3.3496E-9	-150.0000E+0	280.5418E-12	0.0000E+0	-0.0000E+0	0.0000E+0	20:59:10	03/03/2023
4.8740E+0	4.8105E+0	4.8422E+0	31.7500E-3	1.0000E-6	-1.0000E-6	4.1723E-3	-4.1576E-3	4.1649E+3	1.0000E-6	-1.0000E-6	9.7630E-3	-9.7816E-3	9.7723E+3	-150.0000E+0	-572.0869E-12	-150.0000E+0	-1.9857E-9	32.4921E-6	32.4921E-6	32.4921E-6	20:59:16	03/03/2023
4.8486E+0	4.8682E+0	4.8584E+0	-9.8000E-3	1.0000E-6	-1.0000E-6	4.1701E-3	-4.1605E-3	4.1653E+3	1.0000E-6	-1.0000E-6	9.7673E-3	-9.7805E-3	9.7739E+3	-150.0000E+0	-1.4762E-9	-150.0000E+0	438.1697E-12	-10.8307E-6	-10.8307E-6	-10.8307E-6	20:59:21	03/03/2023
4.7986E+0	4.8716E+0	4.8351E+0	-36.5000E-3	1.0000E-6	-1.0000E-6	4.1712E-3	-4.1580E-3	4.1646E+3	1.0000E-6	-1.0000E-6	9.7656E-3	-9.7812E-3	9.7734E+3	-150.0000E+0	-2.0547E-9	-150.0000E+0	505.6252E-12	10.8307E-6	0.0000E+0	21.6614E-6	20:59:26	03/03/2023
4.8210E+0	4.8363E+0	4.8286E+0	-7.6500E-3	1.0000E-6	-1.0000E-6	4.1704E-3	-4.1583E-3	4.1644E+3	1.0000E-6	-1.0000E-6	9.7643E-3	-9.7817E-3	9.7730E+3	-150.0000E+0	-616.2217E-12	-150.0000E+0	845.5302E-12	5.4154E-6	-0.0000E+0	10.8307E-6	20:59:32	03/03/2023
4.8496E+0	4.8233E+0	4.8364E+0	13.1500E-3	1.0000E-6	-1.0000E-6	4.1700E-3	-4.1582E-3	4.1641E+3	1.0000E-6	-1.0000E-6	9.7644E-3	-9.7808E-3	9.7726E+3	-150.0000E+0	673.7197E-12	-150.0000E+0	-1.3137E-9	10.8307E-6	10.8307E-6	10.8307E-6	20:59:37	03/03/2023
4.8277E+0	4.8381E+0	4.8329E+0	-5.2000E-3	1.0000E-6	-1.0000E-6	4.1705E-3	-4.1608E-3	4.1657E+3	1.0000E-6	-1.0000E-6	9.7654E-3	-9.7833E-3	9.7743E+3	-150.0000E+0	1.0761E-9	-150.0000E+0	-13.2293E-12	-10.8307E-6	0.0000E+0	-21.6614E-6	20:59:42	03/03/2023
4.8738E+0	4.8038E+0	4.8388E+0	35.0000E-3	1.0000E-6	-1.0000E-6	4.1706E-3	-4.1602E-3	4.1654E+3	1.0000E-6	-1.0000E-6	9.7645E-3	-9.7803E-3	9.7724E+3	-150.0000E+0	-212.7421E-12	-150.0000E+0	-178.8393E-12	-5.4154E-6	-21.6614E-6	10.8307E-6	20:59:48	03/03/2023
4.8378E+0	4.8573E+0	4.8476E+0	-9.7500E-3	1.0000E-6	-1.0000E-6	4.1722E-3	-4.1560E-3	4.1641E+3	1.0000E-6	-1.0000E-6	9.7642E-3	-9.7830E-3	9.7736E+3	-150.0000E+0	405.2373E-12	-150.0000E+0	518.3602E-12	5.4154E-6	21.6614E-6	-10.8307E-6	20:59:53	03/03/2023
4.7938E+0	4.8139E+0	4.8039E+0	-10.0500E-3	1.0000E-6	-1.0000E-6	4.1749E-3	-4.1546E-3	4.1647E+3	1.0000E-6	-1.0000E-6	9.7618E-3	-9.7790E-3	9.7704E+3	-150.0000E+0	-926.6529E-12	-150.0000E+0	-1.3154E-9	5.4154E-6	10.8307E-6	0.0000E+0	20:59:58	03/03/2023
4.7654E+0	4.7762E+0	4.7708E+0	-5.4000E-3	1.0000E-6	-1.0000E-6	4.1682E-3	-4.1566E-3	4.1624E+3	1.0000E-6	-1.0000E-6	9.7616E-3	-9.7802E-3	9.7709E+3	-150.0000E+0	-581.4422E-12	-150.0000E+0	-642.8065E-12	-5.4154E-6	0.0000E+0	-10.8307E-6	21:00:03	03/03/2023
4.8291E+0	4.7698E+0	4.7995E+0	29.6500E-3	1.0000E-6	-1.0000E-6	4.1682E-3	-4.1580E-3	4.1631E+3	1.0000E-6	-1.0000E-6	9.7609E-3	-9.7821E-3	9.7715E+3	-150.0000E+0	-2.1603E-9	-150.0000E+0	-1.4764E-9	27.0768E-6	21.6614E-6	32.4921E-6	21:00:09	03/03/2023
4.8644E+0	4.8070E+0	4.8357E+0	28.7000E-3	1.0000E-6	-1.0000E-6	4.1702E-3	-4.1575E-3	4.1638E+3	1.0000E-6	-1.0000E-6	9.7612E-3	-9.7802E-3	9.7707E+3	-150.0000E+0	-726.6637E-12	-150.0000E+0	936.3604E-12	16.2461E-6	10.8307E-6	21.6614E-6	21:00:14	03/03/2023
4.8324E+0	4.8265E+0	4.8294E+0	2.9500E-3	1.0000E-6	-1.0000E-6	4.1716E-3	-4.1562E-3	4.1639E+3	1.0000E-6	-1.0000E-6	9.7621E-3	-9.7793E-3	9.7707E+3	-150.0000E+0	-3.5384E-9	-150.0000E+0	878.8466E-12	21.6614E-6	32.4921E-6	10.8307E-6	21:00:19	03/03/2023
4.7842E+0	4.9009E+0	4.8426E+0	-58.3500E-3	1.0000E-6	-1.0000E-6	4.1730E-3	-4.1596E-3	4.1663E+3	1.0000E-6	-1.0000E-6	9.7650E-3	-9.7757E-3	9.7704E+3	-150.0000E+0	-3.6992E-9	-150.0000E+0	-2.0011E-9	27.0768E-6	21.6614E-6	32.4921E-6	21:00:25	03/03/2023
4.7556E+0	4.8484E+0	4.8020E+0	-46.4000E-3	1.0000E-6	-1.0000E-6	4.1680E-3	-4.1573E-3	4.1626E+3	1.0000E-6	-1.0000E-6	9.7652E-3	-9.7781E-3	9.7717E+3	-150.0000E+0	-1.9812E-9	-150.0000E+0	776.8834E-12	5.4154E-6	-10.8307E-6	21.6614E-6	21:00:30	03/03/2023
